2026-01-20T11:56:16.630363,ir_swap_baseline_py,1.1.0,price_with_greeks,100,60,1200,1,63537245.44166062,635372.4544166062,-36388799.500281334,40146891.18788062,158087498.45152283,936754888839.8641,553,1.7719895504415035,0.0011830199509859085,1.7721697379812724,0.0,0.0,1.7719895504415035,1300,1,69.9453125,0.5625,,,195000,26000,0,0,2600,223600,786,80,Python,no,success,
2026-01-20T12:38:55.850420,ir_swap_aadc_py,1.1.0,price_with_greeks,100,60,1200,1,13794147.225114958,137941.4722511496,-28106301.41642275,40146891.187880635,180447247.19708583,0.0,553,0.04076064191758633,0.04551590792834759,0.04076064191758633,3.600787998177111,0.00040760641917586326,3.6415486400946975,100,1,27.9375,0.5390625,,,15000,2000,0,0,200,17200,789,85,Python,yes,success,
2026-01-20T12:39:00.961802,ir_swap_aadc_py,1.1.0,price_with_greeks,100,60,1200,1,13794147.225114958,137941.4722511496,-28106301.41642275,40146891.187880635,180447247.19708583,0.0,553,0.03849808964878321,0.04481201618909836,0.03849808964878321,3.5273345978930593,0.0003849808964878321,3.5658326875418425,100,1,30.1875,0.546875,,,15000,2000,0,0,200,17200,789,85,Python,yes,success,
2026-01-20T12:39:06.791890,ir_swap_aadc_py,1.1.0,price_with_greeks,100,60,1200,1,13794147.225114958,137941.4722511496,-28106301.41642275,40146891.187880635,180447247.19708583,0.0,553,0.03925765957683325,0.042284938506782055,0.03925765957683325,3.52561654150486,0.00039257659576833246,3.564874201081693,100,1,27.91015625,0.53125,,,15000,2000,0,0,200,17200,789,85,Python,yes,success,
2026-01-20T12:39:13.003935,ir_swap_aadc_py,1.1.0,price_with_greeks,100,60,1200,1,13794147.225114958,137941.4722511496,-28106301.41642275,40146891.187880635,180447247.19708583,0.0,553,0.04259343724697828,0.04484033305197954,0.04259343724697828,3.628178150393069,0.0004259343724697828,3.670771587640047,100,1,28.05859375,0.5625,,,15000,2000,0,0,200,17200,789,85,Python,yes,success,
2026-01-20T12:39:18.257820,ir_swap_aadc_py,1.1.0,price_with_greeks,100,60,1200,1,13794147.225114958,137941.4722511496,-28106301.41642275,40146891.187880635,180447247.19708583,0.0,553,0.038561103865504265,0.04524632543325424,0.038561103865504265,3.5330617371946573,0.00038561103865504266,3.5716228410601616,100,1,27.9375,0.52734375,,,15000,2000,0,0,200,17200,789,85,Python,yes,success,
2026-01-26T19:27:13.994095,simm_benchmark_cpu_numpy_mkl,1.0.0,margin_only,500,30,15000,1,396402235.34383327,0.00037672991553942364,0.0,0.00037672991553942364,0.12424,Python,no,success,CPU NumPy (MKL),1327210.7665887673,1.0,CPU x1 threads
2026-01-26T19:27:13.994095,simm_benchmark_cpu_numba_parallel_96_threads,1.0.0,margin_only,500,30,15000,1,396402235.34383327,0.0014271636803944905,0.0,0.0014271636803944905,0.12424,Python,no,success,CPU Numba Parallel (96 threads),350345.23850956757,0.26397106422669725,CPU x1 threads
2026-01-26T19:27:13.994095,simm_benchmark_cpu_multi-process_96_workers,1.0.0,margin_only,500,30,15000,96,396402235.34383327,0.00022113571564356485,0.0,0.00022113571564356485,0.12424,Python,no,success,CPU Multi-process (96 workers),2261054.929751463,1.703614065430532,CPU x96 threads
2026-01-26T19:34:22.982356,simm_benchmark_cpu_numpy_mkl,1.0.0,margin_only,200,20,4000,1,306156726.9491832,0.0001295010248819987,0.0,0.0001295010248819987,0.03376,Python,no,success,CPU NumPy (MKL),1544389.3218778768,1.0,CPU x1 threads
2026-01-26T19:34:22.982356,simm_benchmark_cpu_numba_parallel_96_threads,1.0.0,margin_only,200,20,4000,1,306156726.9491832,0.0006416328251361847,0.0,0.0006416328251361847,0.03376,Python,no,success,CPU Numba Parallel (96 threads),311704.7510116874,0.20183042358300868,CPU x1 threads
2026-01-26T19:34:22.982356,simm_benchmark_cpu_multi-process_96_workers,1.0.0,margin_only,200,20,4000,96,306156726.9491832,0.00039806030690670013,0.0,0.00039806030690670013,0.03376,Python,no,success,CPU Multi-process (96 workers),502436.4311884964,0.32533016388482044,CPU x96 threads
2026-01-26T19:34:22.982356,simm_benchmark_cpu_aadc_96_threads,1.0.0,margin_only,200,20,4000,1,306156726.9491832,0.03876692553361257,0.0,0.03876692553361257,0.03376,Python,yes,success,CPU AADC (96 threads),5159.036917348308,0.003340502841003365,CPU x1 threads
2026-01-26T19:34:22.982356,simm_benchmark_cpu_aadc_+_greeks_96_threads,1.0.0,margin_only,200,20,4000,1,306156726.9491832,0.039995317036906876,0.0,0.039995317036906876,0.03376,Python,yes,success,CPU AADC + Greeks (96 threads),5000.585438926362,0.003237904696754816,CPU x1 threads
2026-01-26T19:50:31.976445,simm_portfolio_cuda,1.0.0,margin_with_optimization,30,30,180,1,85668758768.00482,10.419635739177465,0,11.914636814966798,0,CUDA,no,success,GPU CUDA,2.8791793447443705,0,GPU (CUDA Simulator)
2026-01-26T19:50:44.766199,simm_portfolio_cuda,1.0.0,margin_with_optimization,30,30,180,1,85668758768.00482,10.626368533819914,0,12.176244718953967,0,CUDA,no,success,GPU CUDA,2.8231657790260876,0,GPU (CUDA Simulator)
2026-01-29T12:10:04.204793,ir_swap_baseline_py,1.1.0,price_with_greeks,100,60,1200,1,13794147.225115012,137941.47225115012,-28106301.41642275,40146891.18788062,180343592.96339428,0.0,553,4.8460606671869755,0.0033045299351215363,4.846484202022641,0.0,0.003727738974759212,4.8460606671869755,1300,1,0.20917606353759766,0.03485107421875,,,195000,26000,0,0,2600,223600,786,80,Python,no,success,
2026-01-29T12:10:16.307248,ir_swap_aadc_py,1.3.0,price_with_greeks,100,60,1200,1,13794147.225114958,137941.4722511496,-28106301.41642275,40146891.187880635,180447247.19708583,0.0,553,0.18784639984369278,10.922536006197333,0.18784639984369278,10.714796574786305,0.0018784639984369279,10.902642974629998,100,1,0.5225439071655273,0.03487396240234375,,,15000,2000,0,0,200,17200,1222,114,Python,yes,success,
